ASV_ID,Domain,Kingdom,Phylum,class,subclass,order,suborder,Family,Genus,Species
f77628c50055e2eef37ba0a5c86edcdc,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
b57b8d96836747ebf05eaee856c346fb,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
7d525657a44520f1716aab1f9b8b4c1e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
6a8fcd716c6ba0fa4d2b6efda243b7a9,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
af028a4aa7cefb43dbff1eafb24a4b34,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
93ef53aa81cd9fcb71179d4eaf1347b8,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
37b20f8b94424bd83b8ccf5c9aaf675a,Eukaryota,Stramenopiles,Ochrophyta,Bolidophyceae,Bolidophyceae_X,Bolidomonadales,Bolidomonadales_X,Bolidomonadaceae,Bolidomonas,Bolidomonas mediterranea
6061919dc53f51e347d372a1af074df3,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp.
5fbf03ff4ed851d895edfe33f225e689,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,Chlorophyceae_X,Chlamydomonadales,Chlamydomonadales_X,Chlorococcaceae,Oophila,Oophila amblystomatis
651c74eb2f9623d7292d9f22668cc1e0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
b273ca1dbce489a0322392c420b6be6d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
165fe4a6301cbc7d4a2ba0a62915de4e,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,Chlorophyceae_X,Chlamydomonadales,Chlamydomonadales_X,,,
273fd413104816366d399424cf896362,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
ee6f65e673936850ee648e8da43c447c,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
6cdf953391fd31ebfdfda9874003165a,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Haptolina,Haptolina ericina
9941745754cab7ac0eddda90cf9b27b0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
628a787dea7d8fcce4b6a99b67667647,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
3822355662ff208783eced03984161af,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
5bab6f634f41566f61ee8fb9f1d74a1e,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
45a00efd79f049a55497c52cebddd957,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
fe5901ad3b6a9f0f73a167f2c3fb70bd,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
ee9f497c3794512dfb2cf938260eb0e2,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,Chlorophyceae_X,Chlamydomonadales,Chlamydomonadales_X,,,
63df205adac47749da389eec213a5596,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
f45e3fe18a44f83eb65446056c6df23e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
09c1ddfd2b3bb67755bff5faea6942da,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Imantonia,Imantonia rotunda
4be306473061d38b537f990989eb2a0d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
be95a4992b800fd46e7bd02064ebbe04,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Pyramimonas,Pyramimonas disomata
f0b4b733b938b43ad33ad9a87dc04cce,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,,,
3c2f9243e7bf57c2b1aff7e950b7d09c,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
ef04f64d3f06f3b251bbf61d58f09e2f,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp.
d9915b27998919a6566762df39e9b7f4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
a2328e83e09810eb0d7600de8a2063d5,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Imantonia,Imantonia rotunda
0ffff10a813f477447ff233396115b90,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
3d96474eb24d3bcf7bf663167a5fff7e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
96e5dd66736333d5a0bf8c60e1681544,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Pyramimonas,Pyramimonas sp.
8b6cdd715414c72f90c15c64a5eeb45b,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
a601df9ab0441a209739026252b743c8,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
4d48998625241e71b2847301d1c6a2fc,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
82ed744b64150e184c28ed32e767830b,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina camella
4d1adf0b9165b5c864c64f8d62b2c189,Eukaryota,Archaeplastida,,,,,,,,
5b87848530d32a65c27db0c3c0e091f6,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
271cf9c87fd95fc697415b2ab43f52c2,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
fb81ff1aa97c219660b558e4e09f60cc,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Imantonia,Imantonia rotunda
288e8c56736ec256545392e58422ce16,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp.
cc8e46aa9bc4b93c3b8bacf1af07195c,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas distigma
e7f072cdfae56534dc33c3eba48da627,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
6f5aab2215aa92ccc22d077e9c19c6b0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
97e25073ae56ea3295d32e0f36b662b3,Eukaryota,,,,,,,,,
fb1b0475cfebe20db31f09f8637bfc88,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
75d0a082cbe98f8ebe83f5f98e7e43d9,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
b0a70eca9d3f247856f11732d3e1444f,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,,
08630dfd4c00b55c77c883187a38c531,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
c17e43d30bb71a6c3d28ec63ceba0f03,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
eb3430318606d9a8c0ca5f39abc13657,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp.
dbca1966c0f18358f031414002389f9a,Eukaryota,Archaeplastida,,,,,,,,
a83bf77043e937865ad1d9aaf9eb202b,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Cymbomonas,Cymbomonas tetramitiformis
4c0276b0290b90f64b9f04fb5699ed8c,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
b3b160b9a9088d3032bc86a7d437de6f,Eukaryota,Hacrobia,Rappemonad,Rappemonad_X,Rappemonad_XX,Rappemonad_XXX,Rappemonad_XXXX,Rappemonad_XXXXX,Rappemonad_XXXXXX,Rappemonad sp.
71f04b9895e5786b4988f71f7e7b0af9,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
81c402d69da71de120d5e87f26b986f2,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
6f83260720e05b1479a3b7d6b3351e21,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptophyceae_X,Pyrenomonadales,Pyrenomonadales_X,Geminigeraceae,,
8d9ac46c8edd0fddcfb7a0e83a514b9d,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
c18d9ebf4e4c08760b7070413cc51e37,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
adc7dbf7b30b3eb8efc4764438504cff,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Chrysochromulinaceae,Chrysochromulina,
f8399f32e8dfcdc23f00ca51baf5465f,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
80ddfc0378a48654e3eeff9413f628b8,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Pyramimonas,Pyramimonas sp.
12f56aa8a89a24e154e4c8aca1409fb1,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
68e2ae1f098b144e997dc31c34b0a612,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas distigma
e5bece6c4bb76dfcc07913489aad53c6,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pseudoscourfieldiales-clade-6,Pseudoscourfieldiales_X,Pycnococcaceae,Prasinoderma_clade-6,Prasinoderma coloniale
92e16f8b5fae411893315f7b82e34267,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Chaetocerotales,Chaetocerotales_X,Chaetocerotaceae,Chaetoceros,Chaetoceros granifera
320edd4ff4eee3713639b2142057891d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
03021f079ffff6e11fec3521be28e4a3,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
60d60e5e78d00edbe7f4760305f90f2f,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptophyceae_X,Pyrenomonadales,Pyrenomonadales_X,Pyrenomonadaceae,Rhodomonas,Rhodomonas sp.
3c26e897534d7907fcd96a99dc434ce4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
f70635eb2aac104a9ad2e046f433d338,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellophyceae_X,Mamiellales,Mamiellales_X,Mamiellaceae,Micromonas,
3853362160d27b68c3dc15698b2435cd,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Cymatosirales,Cymatosirales_X,Cymatosiraceae,,
e7bbc9fa94b04f98f24650745c7c4382,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
b689cd4620768a75033e07fad9225fa4,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellophyceae_X,Mamiellales,Mamiellales_X,Mamiellaceae,Mamiella,Mamiella sp.
2848ad114e3bd7ce5f3d473c492aa5d3,Eukaryota,Archaeplastida,Chlorophyta,Trebouxiophyceae,Trebouxiophyceae_X,Prasiolales,Prasiolales_X,Koliellaceae,Koliella,Koliella longiseta
b0c1a68a3b851d29256af2233078c9c3,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
b838fe7cc0c62a05c0992ace305a651e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
75e02522da86061ee1910cba0bbe022c,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptophyceae_X,Pyrenomonadales,Pyrenomonadales_X,Chroomonadaceae,,
d4d6787d12fdf393b15f4fc07ee1df1a,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
fd5ae67ef8d6f24840d9da6aec59695c,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,Xanthophyceae_X,Vaucheriales,Vaucheriales_X,Vaucheriaceae,Vaucheria,Vaucheria litorea
5e6311e4012f36b9e4c24844685ac10b,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
756f4ca143231c8b521a9e5461f294f4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
20d8e44e504d93f18237b12f3063ef84,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
b7c4435203d8c10e6ee27fcc66b9c592,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
8b03cf33e94112c96c38f5c463d7a225,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
8df7aae3e7f2246cad15dea0769b51e1,Eukaryota,Excavata,Discoba,Euglenozoa,Euglenophyceae,Eutreptiales,Eutreptiales_X,Eutreptiaceae,Eutreptiella,Eutreptiella pomquetensis
ef953c88c9dc862d7a182bca611710d0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
df24fb271cde20b371c1ef80a1ece417,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
6f26e425c6021f7e779bae93ef2b8449,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,Thalassiosiraceae,Thalassiosira,Thalassiosira nordenskioeldii
0b73936a316bd0f8bc5d29531b7c6319,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptophyceae_X,,,,,
ceb3863f75ebc27c79d14abc1535c11f,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
4fedaebbc122d2d41c8a9bd3c6f691de,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
ab8b8c6d2a0ea910f7a9214d3bde369e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
78360e2c386200c3d9851f772c1dd095,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
b7e97c207065ceaacc34f9a25157d91e,Eukaryota,Excavata,Discoba,Euglenozoa,Euglenophyceae,Eutreptiales,Eutreptiales_X,Eutreptiaceae,Eutreptiella,Eutreptiella pomquetensis
c14f4fbddfbaf44009a9cad81d41585f,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
4911ffd5310ef8c6a65fbc8009a03a9e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
8a152c27b35b5fe9c6524fd10be77791,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
cce93ede3a2f8a483ca67a16f579674d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
e5a3033458c5c703a2b3db90ba354e78,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Imantonia,
2f08432ec6a8343a778691613713dde3,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
38308053f25ea5629480870abad600dd,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
025349cd7007cd655f37c91819b98c39,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
5e08bda7e52279c25b7d17433ccdd971,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pseudoscourfieldiales-clade-6,Pseudoscourfieldiales_X,Pycnococcaceae,Prasinoderma_clade-6,Prasinoderma coloniale
28d93ff7f59a6279fd92a2ce6e8ef01c,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
513b6fcc2559671e8e529ed039068a13,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas sp.
4e9c306983a926172846d807a9cbf852,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiophyceae_XX,Prymnesiophycidae_XXX,Prymnesiophycidae_XXXX,S25_1200,S25_1200 sp.
34f4c7489b10926c0d969e683712f6fc,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Cymbomonas,Cymbomonas tetramitiformis
247128d1dc17071e898cfb95952a873d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
76a6fe57fba9dd2fe2e29a1b8ddfe224,Eukaryota,Archaeplastida,,,,,,,,
6c9ecd6f2d2551ec4f5118c0e18ebacf,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
d929f4c63d789aef5779486c00bebd53,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculales_X,Naviculaceae,Navicula,Navicula sp.
430e2d7658fe0fae043c82eb1321beb4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
7e2fb812be3763e99545f45795fcc8af,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Cymbellales,Cymbellales_X,Cymbellaceae,,
d059a538734a7acf6e74c7add05ccdea,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
7f1627bcfc02d2dd816fd72359d3a43d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp.
d8fa3bd14a78b6ab8967d8b720178ab0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
390c5f58a3b8b149783ca744d37f6ebf,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,Ochromonas distigma
76fc39e2a61d423fe0bfab295e01e114,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,Phaeophyceae_X,Ectocarpales,Ectocarpales_X,Ectocarpaceae,Ectocarpus,Ectocarpus siliculosus
1b78a72310c19a56de723cd54e45e3f9,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,Prasinophyceae_X,Pyramimonadales,Pyramimonadales_X,Pyramimonadaceae,Pyramimonas,Pyramimonas tetrarhynchus
6fc44ea03fa039c86c134087c7b01827,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
edc6eb32a4da37bba72d1fcbf1bf7b79,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniales_X,Rhizosoleniaceae,Rhizosolenia,Rhizosolenia setigera
19d0f50686b3e63d07b3091c992694e7,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
6378632a390acc34a98990c3fd630935,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Phaeocystales,Phaeocystales_X,Phaeocystaceae,Phaeocystis,
0e382814baef7f96e46f3afaca18c86b,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
eb9864a344ab7dfa9bf8cf7cdc5d010b,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp.
548773287408478171ec549b033821a5,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
f89a28a4b9f7c818d90c525dc9860627,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,Phaeophyceae_X,Ectocarpales,Ectocarpales_X,Ectocarpaceae,Ectocarpus,Ectocarpus siliculosus
9811ca14d7a567ca001b0abe40d2a310,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
c0d2e7c95eae33acfd7aad9165b6989b,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
9d9f622c28cb03c92da4306a5d52220e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Cymbellales,Cymbellales_X,Cymbellaceae,,
5fa8ea0f52f8c6767d1a07777ce186ba,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chromulinales,Chromulinales_X,Chromulinaceae,Ochromonas,
8b99a52fcb5747c857077025f3a9efe9,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,,,
0697f97794f3a080a644cc4c58fea2d9,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
f0a167ec838ca8f9c4b8423d168f8796,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
878a0f022acbd3a4183d6edb604dd294,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Chaetocerotales,Chaetocerotales_X,Chaetocerotaceae,Chaetoceros,Chaetoceros granifera
2f5aa72df391f52ec413e475e57ff780,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,,,
1b0fd874198f0a4913556f46bfd96a93,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosirales_X,Thalassiosiraceae,Thalassiosira,Thalassiosira pseudonana
d6dd675e7e74af033f80f71658f13cb5,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
07606aa3ba91104ba964a4010e370fbc,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellophyceae_X,Mamiellales,Mamiellales_X,Mamiellaceae,Micromonas,
4a683910f4961f5a8153e244fd1ccdef,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiales,Prymnesiales_X,Prymnesiaceae,Imantonia,Imantonia rotunda
28ea3742fa2140de4a7b23c2e827acfd,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Phaeocystales,Phaeocystales_X,Phaeocystaceae,Phaeocystis,Phaeocystis sp.
f49d3e784d2c04b560ba6671f5008cb1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
c1268422ff1f749d2f1c4ea29d6318f3,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
89854ec7be860234e1772ef0d0a27a7d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
07abf01d6f61c44860fe6521e0d5fc73,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptophyceae_X,Pyrenomonadales,Pyrenomonadales_X,Geminigeraceae,,
179b2789322d7ec584347cf26eb29e5c,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
1676dbefe8693659d685aeb8b62d75b9,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
70430b8386ae67805686987dec53852b,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_X,Pedinellales_XX,Pedinella,Pedinella sp.
